,,A1,A2,A1,A5,A3,A4,A5,A3,A1,A1,A2,A1,A2,A6,A3,A7,A1,A1
FA,"ARANA ZEGARRA, MARCO",SI,SI,AUS,AUS,AUS,SI,SI,SI,ABST,SI,SI,SI,ABST,AUS,SI,SI,SinRes,
PPK,"ARAOZ FERNANDEZ,MERCEDES",SI,SI,CEI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
FA,"ARCE CACERES, RICHARD",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"ARIMBORGO GUERRA, TAMAR",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SI,NO,SI,
GPFP,"AVILA ROJAS, LUCIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"BARTRA BARRIGA, ROSA MARIA",SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,
GPFP,"BECERRIL RODRIGUEZ, HECTOR",AUS,AUS,AUS,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,AUS,
GPFP,"BETETA RUBIN, KARINA",SI,SI,SI,SINRESP,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"BOCANGEL WEYDERT, GUILLERMO",SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"BRUCE MONTES DE OCA, CARLOS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"BUSTOS ESPINOZA, ESTELITA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"CANZIO ALVAREZ, MARIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SinRes,
FA,"CASTRO BRAVO, JORGE",SI,SI,SI,AUS,SI,SI,SinRes,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SinRes,
GPFP,"CASTRO GRANDEZ, MIGUEL",AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,SI,NO,SI,
FA,"CEVALLOS FLORES, HERNANDO",LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,SI,SI,SI,SinRes,
GPFP,"CHACON DE VETTORI, CECILIA",SI,SI,SI,SI,SI,AUS,AUS,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,SI,
GPFP,"CHIHUAN RAMOS, LEYLA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"CHOQUEHUANCA DE V, ANA MARIA",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,SI,SI,SI,SinRes,
PPK,"COSTA SANTOLALLA, GINO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"CUADROS CANDIA, NELLY",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,AUS,AUS,AUS,SI,
FA,"CURRO LOPEZ, EDILBERTO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
FA,"DAMMERT EGO AGUIRRE, MANUEL",SI,SI,SI,SI,SI,SI,SI,SI,ABST,SI,SI,SI,ABST,AUS,SI,SI,SinRes,
PPK,"DAVILA VIZCARRA, SERGIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
PPK,"DE BELAUNDE DE CARDENAS, ALBERTO",SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,AUS,AUS,SI,SI,SI,SinRes,
GPFP,"DEL AGUILA CARDENAS, JUAN CARLOS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
AP,"DEL AGUILA HERRERA, EDMUNDO",AUS,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SinRes,
CPA,"DEL CASTILLO GALVEZ, JORGE",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,
GPFP,"DIPAS HUAMAN, JOAQUIN",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"DOMINGUEZ HERRERA, CARLOS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,NO,SI,
APP,"DONAYRE GOTZCH, EDWIN",SI,SI,SI,AUS,AUS,AUS,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,SinRes,
GPFP,"DONAYRE PASQUEL, PATRICIA",SI,SI,SI,SINRESP,SI,SI,SI,SI,SI,SI,SI,ABST,SI,SI,SI,NO,ABST,
GPFP,"ECHEVARRIA HUAMAN, SONIA",SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SinRes,SI,SI,NO,SI,
GPFP,"ELIAS AVALOS, MIGUEL ANGEL",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,NO,SI,
APP,"ESPINOZA CRUZ, MARISOL",AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,SI,ABST,SinRes,
GPFP,"FIGUEROA MINAYA, MODESTO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"FLORES VILCHEZ, CLEMENTE",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,AUS,AUS,AUS,AUS,
FA,"FORONDA FARRO, MARIA ELENA",SI,SI,SI,SI,SI,SI,SI,SI,ABST,SI,SI,SI,ABST,LE,LE,LE,LE,
GPFP,"FUJIMORI HIGUCHI, KENJI GERARDO",AUS,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,SI,
GPFP,"GALARRETA VELARDE, LUIS",SI,SI,SI,SI,SI,SI,SI,SI,SinRes,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"GALVAN VENTO, CLAYTON",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,NO,SI,
AP,"GARCIA BELAUNDE, VICTOR ANDRES",AUS,AUS,SI,AUS,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,
GPFP,"GARCIA JIMENEZ, MARITZA",SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,AUS,AUS,SI,SI,NO,SI,
FA,"GLAVE REMY, MARISA",SI,SI,SI,SI,SI,SI,SI,SI,ABST,SI,SI,SI,ABST,SI,AUS,SI,SinRes,
GPFP,"GONZALES ARDILES, JUAN CARLOS",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,SI,SI,NO,SI,
PPK,"GUIA PIANTO, MOISES",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
PPK,"HERESI CHICOMA, SALVADOR",SI,SI,SINRESP,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,SinRes,
GPFP,"HERRERA AREVALO, MARITA",SI,ABST,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,NO,AUS,
FA,"HUILCA FLORES, INDIRA",SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SinRes,
FA,"LAPA INGA, ZACARIAS",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,SI,SI,SI,SinRes,
GPFP,"LAZO JULCA, ISRAEL",SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,NO,SI,
CPA,"LEON ROMERO, LUCIANA",AUS,AUS,AUS,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,
AP,"LESCANO ANCIETA, YONHY",SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SinRes,
GPFP,"LETONA PEREYRA, URSULA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"LIZANA SANTOS, MARTIRES",SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,
PPK,"LOMBARDI ELIAS, GUIDO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"LOPEZ VILELA, LUIS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"MAMANI COLQUEHUANCA, MOISES",SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,NO,SI,
GPFP,"MANTILLA MEDINA, MARIO",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,
GPFP,"MARTORELL SOBERO, GUILLERMO",AUS,AUS,AUS,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"MELENDEZ CELIS, JORGE",SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"MELGAR VALDEZ, ELARD",SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,SI,AUS,AUS,SI,SI,NO,SI,
GPFP,"MELGAREJO PAUCAR, MARIA",SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,
GPFP,"MIYASHIRO ARASHIRO, MARCO",SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
APP,"MONTENEGO FIGUEROA, GLORIA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"MONTEROLA ABREGU, WUILIAN",AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,
FA,"MORALES RAMIREZ, EDYSON",SI,SI,AUS,AUS,AUS,SI,SI,SI,ABST,SI,SI,SI,ABST,AUS,SI,SI,SinRes,
CPA,"MULDER BEDOYA, MAURICIO",SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,
APP,"NARVAEZ SOTO, ELOY",SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"NOCEDA CHIANG, PALOMA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"OCHOA PEZO, EDGAR",SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,SI,SI,SI,SinRes,
PPK,"OLAECHEA ALVAREZ CALDERON, PEDRO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,AUS,SI,SinRes,
PPK,"OLIVA CORRALES, ALBERTO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
FA,"PACORI MAMANI, ORACIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"PALMA MENDOZA, JOSE",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,
GPFP,"PALOMINO ORTIZ, DALMIRO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"PARIONA GALINDO, FEDERICO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"PARIONA TARQUI, TANIA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"PETROZZI FRANCO, FRANCISCO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"PONCE VILLARREAL DE V, YESENIA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"QUINTANILLA CHACON, ALBERTO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SinRes,
GPFP,"RAMIREZ GAMARRA, OSIAS",SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,NO,SI,
GPFP,"RAMIREZ TANDAZO, BIENVENIDO",SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SI,SI,AUS,NO,SI,
GPFP,"REATEGUI FLORES, ROLANDO",SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SI,SI,SI,AUS,SI,NO,SI,
APP,"RIOS OCSA, BENICIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,SinRes,
GPFP,"ROBLES URIBE, LIZBETH",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SinRes,
CPA,"RODRIGUEZ ZAVALETA, ELIAS",SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,AUS,SI,NO,
AP,"ROMAN VALDIVIA, MIGUEL",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
APP,"ROSAS HUARANGA, JULIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SI,ABST,SinRes,
FA,"ROZAS BELTRAN, WILBERT",SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
GPFP,"SAAVEDRA VELA, ESTHER",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"SALAVERRY VILLA, DANIEL",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,
GPFP,"SALAZAR DE LA TORRE, MILAGROS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,NO,SI,
GPFP,"SALAZAR MIRANDA, OCTAVIO",SI,ABST,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"SALGADO RUBIANES, LUZ",,,,,,,,,,,,,,,,,,
PPK,"SANCHEZ ALVA, JANET",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"SARMIENTO BETANCOURT, FREDDY",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"SCHAEFER CUCULIZA, KARLA",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"SEGURA IZQUIERDO, CESAR",SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"SHEPUT MOORE, JUAN",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
GPFP,"TAKAYAMA JIMENEZ, MILAGROS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,NO,SI,
GPFP,"TAPIA BERNAL, SEGUNDO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,NO,SI,
GPFP,"TICLLA RAFAEL, CARLOS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"TORRES MORALES, MIGUEL",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,NO,SI,
GPFP,"TRUJILLO ZEGARRA, GILMER",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"TUBINO ARIAS SCHREIBER, CARLOS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"TUCTO CASTILLO, ROGELIO",SI,SI,SI,SI,SI,SI,SI,AUS,AUS,SI,SI,SI,SI,AUS,AUS,SI,SinRes,
GPFP,"USHÑAHUA HUASANGA, GLIDER",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
APP,"VASQUEZ SANCHEZ, CESAR",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,
CPA,"VELASQUEZ QUESQUEN, JAVIER",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,AUS,AUS,SI,SI,
GPFP,"VENTURA ANGEL, ROY",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"VERGARA PINTO, EDWIN",SI,SI,SI,SI,AUS,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
PPK,"VIEIRA PORTUGAL, ROBERTO",SI,SI,SI,SI,AUS,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SinRes,SinRes,
NA,"VILCATOMA DE LA CRUZ, YENI",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,LE,LE,LE,LE,
APP,"VILLANUEVA AREVALO, CESAR",SI,SI,AUS,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,SI,AUS,SI,SinRes,
AP,"VILLANUEVA MECARDO, ARMANDO",SI,SI,SI,SI,SI,SI,SI,SI,AUS,SI,SinRes,SI,SI,SI,SI,SI,SinRes,
GPFP,"VILLAVICENCIO CARDENAS, FRANCISCO",LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,LO,AUS,AUS,NO,SI,
PPK,"VIOLETA LOPEZ, GILBERT",SI,SI,SI,SI,SI,SI,SI,AUS,AUS,AUS,AUS,AUS,AUS,SI,SI,SI,SinRes,
GPFP,"YIKA GARCIA, LUIS",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
GPFP,"YUYES MEZA, JUAN CARLO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI,
FA,"ZEBALLOS PATRON, HORACIO",SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SinRes,
PPK,"ZEBALLOS SALINAS, VICENTE",SI,SI,SI,SI,AUS,AUS,AUS,SI,SI,SI,SI,NO,SI,SI,SI,SI,SinRes,
